0.400019  0.695118
0.410019  0.680803
0.420019  0.666218
0.430019  0.651365
0.440019  0.636250
0.450019  0.620877
0.460019  0.605249
0.470019  0.589370
0.480019  0.573245
0.490019  0.556877
0.500019  0.540271
0.510019  0.523430
0.520019  0.506363
0.530019  0.489078
0.540019  0.471584
0.550019  0.453888
0.560019  0.435999
0.570019  0.417925
0.580019  0.399675
0.590019  0.381256
0.600019  0.362678
0.610019  0.343948
0.620019  0.325075
0.630019  0.306066
0.640019  0.286932
0.650019  0.267678
0.660019  0.248315
0.670019  0.228850
0.680019  0.209292
0.690019  0.189649
0.700019  0.169929
0.710019  0.150140
0.720019  0.130291
0.730019  0.110390
0.740019  0.090446
0.750019  0.070467
0.760019  0.050460
0.770019  0.030435
0.780019  0.010400
0.790019  -0.009638
0.800019  -0.029669
0.810019  -0.049686
0.820019  -0.069679
0.830019  -0.089642
0.840019  -0.109565
0.850019  -0.129440
0.860019  -0.149259
0.870019  -0.169014
0.880019  -0.188696
0.890019  -0.208297
0.900019  -0.227808
0.910019  -0.247222
0.920019  -0.266530
0.930019  -0.285723
0.940019  -0.304794
0.950019  -0.323734
0.960019  -0.342535
0.970019  -0.361188
0.980018  -0.379686
0.990018  -0.398019
1.000018  -0.416180
1.010018  -0.434161
1.020018  -0.451956
1.030018  -0.469560
1.040018  -0.486969
1.050018  -0.504177
1.060018  -0.521179
1.070018  -0.537971
1.080018  -0.554547
1.090018  -0.570903
1.100018  -0.587032
1.110018  -0.602932
1.120018  -0.618595
1.130018  -0.634018
1.140018  -0.649196
1.150018  -0.664123
1.160018  -0.678795
1.170018  -0.693205
1.180018  -0.707351
1.190018  -0.721226
1.200018  -0.734826
1.210018  -0.748145
1.220018  -0.761178
1.230018  -0.773922
1.240018  -0.786370
1.250018  -0.798517
1.260018  -0.810359
1.270018  -0.821891
1.280018  -0.833108
1.290018  -0.844004
1.300018  -0.854575
1.310018  -0.864815
1.320018  -0.874720
1.330018  -0.884285
1.340018  -0.893505
1.350018  -0.902374
1.360018  -0.910889
1.370018  -0.919043
1.380018  -0.926831
1.390018  -0.934250
1.400018  -0.941294
1.410018  -0.947957
1.420018  -0.954235
1.430018  -0.960123
1.440018  -0.965616
1.450018  -0.970709
1.460018  -0.975397
1.470018  -0.979675
1.480018  -0.983537
1.490018  -0.986980
1.500018  -0.989998
1.510018  -0.992587
1.520018  -0.994748
1.530018  -0.996486
1.540018  -0.997803
1.550018  -0.998701
1.560018  -0.999184
1.570018  -0.999254
1.580018  -0.998915
1.590018  -0.998169
1.600018  -0.997020
1.610018  -0.995470
1.620018  -0.993522
1.630018  -0.991179
1.640018  -0.988444
1.650018  -0.985321
1.660018  -0.981811
1.670018  -0.977917
1.680018  -0.973644
1.690018  -0.968993
1.700018  -0.963968
1.710018  -0.958571
1.720018  -0.952806
1.730018  -0.946675
1.740018  -0.940182
1.750018  -0.933328
1.760018  -0.926118
1.770018  -0.918554
1.780018  -0.910639
1.790018  -0.902376
1.800018  -0.893767
1.810018  -0.884816
1.820018  -0.875526
1.830018  -0.865900
1.840018  -0.855940
1.850018  -0.845650
1.860018  -0.835032
1.870018  -0.824089
1.880018  -0.812824
1.890018  -0.801241
1.900018  -0.789342
1.910018  -0.777130
1.920018  -0.764607
1.930018  -0.751778
1.940018  -0.738644
1.950018  -0.725209
1.960018  -0.711476
1.970018  -0.697447
1.980018  -0.683126
1.990018  -0.668515
2.000018  -0.653617
2.010018  -0.638437
2.020018  -0.622981
2.030018  -0.607257
2.040018  -0.591274
2.050018  -0.575040
2.060018  -0.558563
2.070018  -0.541851
2.080018  -0.524912
2.090018  -0.507754
2.100018  -0.490386
2.110018  -0.472815
2.120018  -0.455050
2.130018  -0.437099
2.140018  -0.418970
2.150017  -0.400671
2.160017  -0.382210
2.170017  -0.363595
2.180017  -0.344835
2.190017  -0.325937
2.200017  -0.306911
2.210017  -0.287763
2.220017  -0.268501
2.230017  -0.249135
2.240017  -0.229673
2.250017  -0.210121
2.260017  -0.190489
2.270017  -0.170785
2.280017  -0.151017
2.290017  -0.131192
2.300017  -0.111319
2.310017  -0.091407
2.320017  -0.071463
2.330017  -0.051495
2.340017  -0.031511
2.350017  -0.011521
2.360017  0.008469
2.370017  0.028450
2.380017  0.048414
2.390017  0.068353
2.400017  0.088259
2.410017  0.108123
2.420017  0.127937
2.430017  0.147694
2.440017  0.167385
2.450017  0.187003
2.460017  0.206538
2.470017  0.225983
2.480017  0.245329
2.490017  0.264569
2.500017  0.283695
2.510017  0.302698
2.520017  0.321573
2.530017  0.340313
2.540017  0.358912
2.550017  0.377366
2.560017  0.395666
2.570017  0.413809
2.580017  0.431787
2.590017  0.449596
2.600017  0.467228
2.610017  0.484678
2.620017  0.501941
2.630017  0.519010
2.640017  0.535879
2.650017  0.552542
2.660017  0.568994
2.670017  0.585228
2.680017  0.601239
2.690017  0.617021
2.700017  0.632567
2.710017  0.647872
2.720017  0.662930
2.730017  0.677735
2.740017  0.692281
2.750017  0.706562
2.760017  0.720573
2.770017  0.734306
2.780017  0.747757
2.790017  0.760920
2.800017  0.773788
2.810017  0.786355
2.820017  0.798616
2.830017  0.810565
2.840017  0.822196
2.850017  0.833503
2.860017  0.844479
2.870017  0.855120
2.880017  0.865418
2.890017  0.875369
2.900017  0.884967
2.910017  0.894204
2.920017  0.903076
2.930017  0.911576
2.940017  0.919699
2.950017  0.927439
2.960017  0.934789
2.970017  0.941744
2.980017  0.948299
2.990017  0.954446
3.000017  0.960180
3.010017  0.965496
3.020017  0.970395
3.030017  0.974880
3.040017  0.978952
3.050017  0.982612
3.060017  0.985864
3.070017  0.988708
3.080017  0.991148
3.090017  0.993184
3.100017  0.994819
3.110017  0.996055
3.120017  0.996893
3.130017  0.997337
3.140017  0.997387
3.150017  0.997046
3.160017  0.996315
3.170017  0.995198
3.180017  0.993694
3.190017  0.991807
3.200016  0.989539
3.210016  0.986892
3.220016  0.983866
3.230016  0.980466
3.240016  0.976691
3.250016  0.972545
3.260016  0.968030
3.270016  0.963146
3.280016  0.957897
3.290016  0.952285
3.300016  0.946310
3.310016  0.939976
3.320016  0.933284
3.330016  0.926236
3.340016  0.918834
3.350016  0.911080
3.360016  0.902976
3.370016  0.894525
3.380016  0.885727
3.390016  0.876585
3.400016  0.867101
3.410016  0.857277
3.420016  0.847115
3.430016  0.836617
3.440016  0.825784
3.450016  0.814619
3.460016  0.803124
3.470016  0.791301
3.480016  0.779152
3.490016  0.766678
3.500016  0.753881
3.510016  0.740765
3.520016  0.727336
3.530016  0.713601
3.540016  0.699567
3.550016  0.685241
3.560016  0.670630
3.570016  0.655742
3.580016  0.640584
3.590016  0.625162
3.600016  0.609484
3.610016  0.593557
3.620016  0.577389
3.630016  0.560986
3.640016  0.544355
3.650016  0.527504
3.660016  0.510440
3.670016  0.493170
3.680016  0.475701
3.690016  0.458040
3.700016  0.440195
3.710016  0.422173
3.720016  0.403980
3.730016  0.385623
3.740016  0.367111
3.750016  0.348450
3.760016  0.329648
3.770016  0.310711
3.780016  0.291646
3.790016  0.272462
3.800016  0.253164
3.810016  0.233760
3.820016  0.214257
3.830016  0.194663
3.840016  0.174985
3.850016  0.155229
3.860016  0.135402
3.870016  0.115513
3.880016  0.095568
3.890016  0.075574
3.900016  0.055539
3.910016  0.035469
3.920016  0.015371
3.930016  -0.004746
3.940016  -0.024876
3.950016  -0.045013
3.960016  -0.065148
3.970016  -0.085274
3.980016  -0.105385
3.990016  -0.125473
4.000016  -0.145532
4.010016  -0.165553
4.020016  -0.185528
4.030016  -0.205448
4.040017  -0.225304
4.050017  -0.245086
4.060017  -0.264785
4.070017  -0.284392
4.080018  -0.303899
4.090018  -0.323295
4.100018  -0.342573
4.110018  -0.361722
4.120018  -0.380733
4.130019  -0.399598
4.140019  -0.418307
4.150019  -0.436852
4.160019  -0.455222
4.170020  -0.473410
4.180020  -0.491405
4.190020  -0.509199
4.200020  -0.526782
4.210021  -0.544146
4.220021  -0.561281
4.230021  -0.578178
4.240021  -0.594828
4.250021  -0.611223
4.260022  -0.627352
4.270022  -0.643206
4.280022  -0.658777
4.290022  -0.674056
4.300023  -0.689033
4.310023  -0.703699
4.320023  -0.718045
4.330023  -0.732061
4.340024  -0.745740
4.350024  -0.759071
4.360024  -0.772046
4.370024  -0.784655
4.380024  -0.796889
4.390025  -0.808740
4.400025  -0.820197
4.410025  -0.831253
4.420025  -0.841897
4.430026  -0.852120
4.440026  -0.861915
4.450026  -0.871270
4.460026  -0.880178
4.470026  -0.888629
4.480027  -0.896614
4.490027  -0.904123
4.500027  -0.911149
4.510027  -0.917684
4.520028  -0.923736
4.530028  -0.929314
4.540028  -0.934428
4.550028  -0.939089
4.560029  -0.943305
4.570029  -0.947087
4.580029  -0.950445
4.590029  -0.953389
4.600029  -0.955928
4.610030  -0.958073
4.620030  -0.959832
4.630030  -0.961217
4.640030  -0.962236
4.650031  -0.962901
4.660031  -0.963220
4.670031  -0.963204
4.680031  -0.962862
4.690032  -0.962204
4.700032  -0.961240
4.710032  -0.959981
4.720032  -0.958435
4.730032  -0.956613
4.740033  -0.954525
4.750033  -0.952180
4.760033  -0.949588
4.770033  -0.946760
4.780034  -0.943704
4.790034  -0.940432
4.800034  -0.936953
4.810034  -0.933276
4.820035  -0.929412
4.830035  -0.925370
4.840035  -0.921160
4.850035  -0.916793
4.860035  -0.912277
4.870036  -0.907624
4.880036  -0.902842
4.890036  -0.897942
4.900036  -0.892933
4.910037  -0.887826
4.920037  -0.882630
4.930037  -0.877355
4.940037  -0.872011
4.950037  -0.866608
4.960038  -0.861156
4.970038  -0.855664
4.980038  -0.850142
4.990038  -0.844601


